label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
f,0.0,0.0,0.0,-0.08070580328392724,-0.05108811428353972,-0.03727756768278459,-0.14932538761053157,-0.1814219996068551,-0.06594327130654154,-0.17902510844153247,-0.3013357433677926,-0.09609117602478441,-0.13214505074620306,-0.38679166823321576,-0.12217341487205491,-0.10970569268385082,-0.44281306933723097,-0.01874933244485876,-0.1325545381954369,-0.55092115643562,-0.07561425318760115,-0.12848644789344205,-0.4720592641364425,-0.1213962430418233,-0.11635749177974022,-0.38744951817472634,-0.14608435008818957,-0.0505501634762317,-0.4997845115501412,-0.03208883136982486,-0.07788254811056494,-0.7081527080688051,-0.06650180878679585,-0.09346045151813154,-0.8492360797401494,-0.10034237908889691,-0.10450191912609691,-0.9866218057734355,-0.12512698058903232,0.01612425051278797,-0.4866419963338299,-0.055810130949900436,0.030419199599195437,-0.7007863420390006,-0.10356877201119609,0.042131279521499684,-0.8412234506599545,-0.14333016496053694,0.04663967168607035,-0.9770058196437083,-0.16790985481009715,0.08394660635252019,-0.4195750973988509,-0.08143056816425076,0.1436252249201407,-0.5699726082899376,-0.120567685868362,0.18662720053525428,-0.6711041694706386,-0.1395681197174835,0.2182187752120901,-0.7753090485673061,-0.1517917755762755
f,0.0,0.0,0.0,-0.07599424936381195,-0.05607781177602404,-0.041964295592049235,-0.13933539297090075,-0.19309271676758263,-0.07217946949668637,-0.14868924233494601,-0.3242591742283038,-0.10242889448738901,-0.09696549261759008,-0.4230862700054662,-0.12889744101495437,-0.09825331022004812,-0.45018666498113125,-0.026001612969709792,-0.11871915920118278,-0.5615820427353889,-0.08265078133505503,-0.11679845819913062,-0.4929481571856125,-0.12903150947640557,-0.10650478839227598,-0.4188182990139703,-0.15498284427497747,-0.03594475250400714,-0.5047733862326009,-0.03765862543629449,-0.059757592375319454,-0.7178320492880332,-0.06977093143484328,-0.06996618494503735,-0.8546222641979978,-0.10219107741898259,-0.07468438095808412,-0.9890323863711228,-0.12742520139262062,0.031098222505646877,-0.4844457138367067,-0.059905816032532914,0.0536185980535056,-0.7062549551422073,-0.10673764045562092,0.06958878671436229,-0.8450221808641064,-0.14591149442600265,0.07757472590315347,-0.9819496430151124,-0.1717390574744203,0.09983902488123915,-0.4108588038919356,-0.08446607569561493,0.1623328600362482,-0.5632707878739268,-0.1258300137570364,0.2066830239061904,-0.6612491811827108,-0.14613257273809557,0.23849261715333808,-0.7648987496163521,-0.1599263851348494
f,0.0,0.0,0.0,-0.06992071658987739,-0.05235469395675187,-0.045152143604936176,-0.13168012534521292,-0.19133273411484097,-0.0770720332049051,-0.13190273855471188,-0.3186469849942592,-0.1075942139611451,-0.0770148424133104,-0.4123692891290884,-0.13469106946539317,-0.08983220342727474,-0.45103024538057357,-0.03774249149924002,-0.10603372221644605,-0.5438074308062182,-0.09667009467745627,-0.09861160116588036,-0.47843612482767933,-0.14368532802822925,-0.0838963553941491,-0.4142997381068179,-0.17029367821469044,-0.02562287285369713,-0.4993238659703804,-0.04913680660542712,-0.047425185366340494,-0.7095344775718325,-0.08576984181562386,-0.05326086165702644,-0.8479408581007724,-0.12080444653207723,-0.053069762208781575,-0.987643882841099,-0.1474556239200827,0.04160001366273925,-0.47302554816713704,-0.07034410779183183,0.06933195549295412,-0.694494387949094,-0.12189821565309744,0.09121385075735117,-0.830558539686584,-0.16347134807748695,0.1032062235200315,-0.9656504288618625,-0.19002243775974942,0.11003428916178323,-0.39411513200521836,-0.09361182070737793,0.17539870413119446,-0.5497007562708249,-0.13822773283589584,0.22186040877012628,-0.6460638715803995,-0.1593637288851696,0.2548137186383138,-0.7480273604299625,-0.1732701634697273
f,0.0,0.0,0.0,-0.0721862231826014,-0.05450455622332419,-0.04814948371558804,-0.13270466363530575,-0.19697391765634065,-0.08165677387952645,-0.13423731985640003,-0.3274646690591373,-0.11345340485546733,-0.07757658496085612,-0.41771589306087853,-0.1412183866983023,-0.08621114831590197,-0.46216241405884523,-0.037135464572854035,-0.09908089282964744,-0.5627032442943106,-0.09449722710165451,-0.09231146308112713,-0.4983028162282065,-0.14149273785033192,-0.07996369787423341,-0.43844173179100304,-0.16915193143416604,-0.021980270132000625,-0.5089032922134007,-0.047585981880311254,-0.039016340043571164,-0.7172769136046181,-0.08328558194919093,-0.04404527275395539,-0.8527246854743209,-0.11922854383259195,-0.04467278561292435,-0.9878625639689409,-0.147254504716066,0.04491772873268155,-0.48259075514889027,-0.06817188570984829,0.070630728244275,-0.7010454627384337,-0.11778013191325819,0.09330490482957739,-0.839598238873024,-0.1597486308659654,0.10833711078533877,-0.9762229263496849,-0.18775480951481088,0.11290145813998247,-0.4034652127263876,-0.09142997251947829,0.1785840806582784,-0.551201657805982,-0.13568983582289168,0.22669260742448338,-0.6466398176882524,-0.15863403354320196,0.26224552816675284,-0.7484820727456236,-0.17432437024790196
f,0.0,0.0,0.0,-0.07177371599736154,-0.05203669626137849,-0.0493116738582364,-0.1331453111408756,-0.18953996502123152,-0.08493930111577934,-0.13216188950874386,-0.32062341385154486,-0.11850058282958266,-0.07273257546099567,-0.4157238807642472,-0.1480040392004581,-0.08510774386388287,-0.4577279085816716,-0.04066132324955628,-0.09665612757768721,-0.5569668884107186,-0.09755958126242835,-0.08980064787057364,-0.4914621772287132,-0.14424789720477382,-0.07712206444506865,-0.4319558195624768,-0.17208095613740562,-0.021564479068287696,-0.5044043577670051,-0.05090087909373649,-0.0371815987422548,-0.7129009624856548,-0.08540621604029094,-0.0412749818611176,-0.8471236519274308,-0.11988336279908222,-0.041009727439383685,-0.9800751429117014,-0.14756874063124448,0.04437899403367968,-0.47894397031516334,-0.07141114500316927,0.06891847014726508,-0.698364493235381,-0.11990704319422982,0.09126817369565521,-0.8387391559837891,-0.16165871385313663,0.1068473027491433,-0.9758534245871935,-0.19050917987509045,0.11216879429288759,-0.40123704579218317,-0.09474447203542188,0.1783782017382082,-0.5487167194819922,-0.13838588922122744,0.22791236148950808,-0.6431301680934814,-0.16198243091035605,0.2649252546799712,-0.7437526184374227,-0.17890213167406988
f,0.0,0.0,0.0,-0.0725132935541855,-0.057561496484660246,-0.04682311300295757,-0.13109896313256456,-0.1944758298146376,-0.08173979154886196,-0.1338568258085938,-0.32239710701190644,-0.11578526092963225,-0.07617970503939069,-0.41099153738347527,-0.14556499750859028,-0.08318429335229498,-0.460478857671413,-0.033006872805817135,-0.09528798851569555,-0.5578580770927738,-0.0918750275441781,-0.09031319252983543,-0.49026514081133943,-0.14039925489016955,-0.07751220955855712,-0.4254233625154739,-0.16845759381932784,-0.02141039587248755,-0.5070808418288455,-0.044346973829857174,-0.03680571454114548,-0.7132130079320788,-0.07972152686178384,-0.0438180617411234,-0.8495440331920044,-0.11457113214816929,-0.04576124127442175,-0.9823739871635495,-0.14181493552212257,0.04445403747397366,-0.48176920163358194,-0.06646356020062147,0.07283216694576577,-0.699151922665033,-0.11401572866247084,0.09472622822441912,-0.8403105780636071,-0.15407941675297826,0.11024155663553109,-0.9772311100696705,-0.18129025539883475,0.11156706128918545,-0.4038112777469366,-0.09156162543302068,0.17850137769451663,-0.5502557593001485,-0.13290367450463728,0.22649262431677375,-0.6474997042120951,-0.15464717542298417,0.2625585458425947,-0.7507015888714325,-0.1700335228784632
f,0.0,0.0,0.0,-0.07105872078693,-0.0537067687757301,-0.040678702849403336,-0.13358956140492453,-0.19261888438361355,-0.07140274571658647,-0.13777809800276106,-0.3210809239745961,-0.1027333286173312,-0.07860889732022017,-0.40015817014211674,-0.13050872184643236,-0.08408768076963749,-0.448701536905491,-0.028097673466492803,-0.10279994556887216,-0.5484190048854825,-0.08513051704298844,-0.10233312173590807,-0.47529986264559954,-0.13087990398167643,-0.09159244576491155,-0.4006044062815399,-0.15651142358441822,-0.023112015882657308,-0.5020926277135942,-0.041462449019331306,-0.042901279695438194,-0.7152389252102971,-0.07511161764893917,-0.05023863200578719,-0.8545988019719402,-0.107574899652828,-0.0524887906590891,-0.989734897359973,-0.13292764875295832,0.042724547478457595,-0.4809135251407662,-0.06517336927349104,0.07179496381931803,-0.7005638816975244,-0.11164743984770499,0.09294572654239532,-0.8402227036306037,-0.1509061063065922,0.1064908191549426,-0.973564153675304,-0.17734037651139115,0.1100557096122258,-0.4069286407344326,-0.09134461686677692,0.17837999497104032,-0.5541516608603947,-0.1314163489552464,0.22649030002439716,-0.653364306733541,-0.15244798052367273,0.2617585440742696,-0.7569667910969236,-0.1674617572555325
f,0.0,0.0,0.0,-0.07248581646185068,-0.05320296319045538,-0.03903380593027874,-0.13343503454359162,-0.19011091217895695,-0.07019481714617527,-0.155902625497544,-0.31315787649448446,-0.1031697440590147,-0.10586442486023664,-0.39104458348997956,-0.13237116843941454,-0.08803791732085962,-0.44723349421529585,-0.021769426687792873,-0.11101993054055503,-0.548049434956755,-0.08349817497826452,-0.11387461890915283,-0.46947329347383265,-0.13264797860093216,-0.10318717247379522,-0.3875413302501931,-0.15878983372212727,-0.02935533317038617,-0.5033789861969804,-0.0348114924325517,-0.05220596185689749,-0.7095847962138038,-0.07033788692111878,-0.06306424161657335,-0.8508741519345633,-0.1016171583206596,-0.06986297331911336,-0.9897481885557764,-0.1245700132839844,0.0354739075376513,-0.4837200739516272,-0.05904243181350865,0.05767622208681594,-0.6998719522221228,-0.10470290837186176,0.07468659097063149,-0.8405292079273153,-0.139599271399058,0.08413766883131212,-0.9763271164085113,-0.16175504347880987,0.10056366070747935,-0.4097889440468042,-0.08608162678970646,0.16561120701391174,-0.5576120057991579,-0.12293335857787067,0.21042678887920424,-0.6587760904801707,-0.14016987893988564,0.2435411238081703,-0.7639845956098547,-0.15170717728530417
f,0.0,0.0,0.0,-0.07774925310762597,-0.04867715120171612,-0.03811719736835296,-0.14725395342357078,-0.18044941631534644,-0.06657240741117043,-0.1754271804885823,-0.29842152480813094,-0.09642089327200577,-0.12758257727622246,-0.3689758579784791,-0.12185268347453045,-0.10074089304216854,-0.4457339626630615,-0.020464802499663558,-0.12523569132165868,-0.5501128626548116,-0.07924257244261958,-0.12239915468571082,-0.464096155219972,-0.12465586896720292,-0.10830407300800818,-0.37640913743129867,-0.14836616450970383,-0.041854495933093254,-0.5038986068253564,-0.03361703781466431,-0.07009571844968564,-0.7119712796329278,-0.0700831366784179,-0.08694323932138093,-0.8508436882016325,-0.10282536608465613,-0.09908989673378382,-0.9870394537331066,-0.12623117340632786,0.023482208345948007,-0.48931908884139086,-0.057430372016748304,0.038859108573452206,-0.7029819472139309,-0.1041357281238713,0.05164792671078496,-0.8439440687562202,-0.1407755047869753,0.05799352922831661,-0.9798155418701548,-0.16357420241328208,0.08938139769806673,-0.42122097664314845,-0.08373918361403823,0.15024959107321764,-0.5684218268704846,-0.1196370224842676,0.19292370334536652,-0.669203058318591,-0.13702335516598996,0.2243507839160283,-0.7740182555054848,-0.1488259159641428
f,0.0,0.0,0.0,-0.07937364957683274,-0.04214841175400615,-0.04814252331229861,-0.14918802268622855,-0.1653115868906476,-0.08320278181156872,-0.18804189659086604,-0.2717388681730242,-0.11855463906786375,-0.14872358337577385,-0.34092642407384566,-0.14952352305191516,-0.10583638986972452,-0.4361424284781578,-0.030301892914616872,-0.13475883290814022,-0.5417807240116255,-0.09761786610888627,-0.13550339293505204,-0.4538663235918429,-0.15050216601834165,-0.1237458597241178,-0.36471449304747794,-0.17863506850971791,-0.046755539172806344,-0.4979620977196886,-0.03982760932910306,-0.0772218702616265,-0.6990457700468184,-0.08255615412257973,-0.0971402536786772,-0.8380949301733531,-0.12129518481420334,-0.11198899645809587,-0.9756483126684983,-0.14891718103472307,0.01991746224279628,-0.48669127948754315,-0.06097919122650493,0.031868358304044234,-0.7039586017034144,-0.11265123105109096,0.0425697233607313,-0.8449747619640304,-0.15190376405010628,0.04698449284658622,-0.9832407146165248,-0.17615378097655068,0.08541471033730548,-0.41976713247294056,-0.0854186978842388,0.14515420062613246,-0.567669740230243,-0.12532113502157985,0.18846010970237176,-0.6696593064135182,-0.1444518097722107,0.2204289597432616,-0.7778358557334775,-0.15710962333061038
f,0.0,0.0,0.0,-0.07855375620493892,-0.040670207555592704,-0.04513872967152298,-0.14996341020186235,-0.15538116272353347,-0.08114537883668578,-0.18686256209289323,-0.24781975869698986,-0.11771019817800539,-0.14290873678398053,-0.2997574837592891,-0.15083207816846828,-0.0984354254137496,-0.44663577071825167,-0.03330775818805436,-0.1348210418283571,-0.5268000102207971,-0.09976466865121497,-0.13693392450779815,-0.4250617551653528,-0.15317635359196236,-0.12402438560354248,-0.3256233161634026,-0.18219603849451088,-0.03718852033363066,-0.5057846695811666,-0.045112748992830395,-0.07038861863732712,-0.6995535230071714,-0.08836451154459832,-0.08676675347677622,-0.8396989781827066,-0.12850850143971054,-0.0972821170527769,-0.9821811430380838,-0.15776525339405112,0.030125261071829168,-0.4886829861226847,-0.06754861644636681,0.04557000416634715,-0.7046430157635374,-0.12075209467206205,0.059470740497369355,-0.8434800648332339,-0.16196712077895378,0.06631272300943901,-0.9800394425260807,-0.18741748547091952,0.09538413549639468,-0.41482453892900734,-0.09250732468744209,0.15643841164263259,-0.5682055825568567,-0.13297214142976324,0.2016173773730341,-0.6674516901541706,-0.15159888541447764,0.23541695460070636,-0.7710716051617141,-0.16389524842345496
f,0.0,0.0,0.0,-0.08007018465565788,-0.03594413044442478,-0.04851910112655147,-0.15554679049907133,-0.14073508733067377,-0.0883961775250743,-0.19353929248675208,-0.22323476825777855,-0.1280617835993899,-0.14682265073551876,-0.26241246035025556,-0.16423698829735744,-0.10364471383396862,-0.4545314025155699,-0.04146957051848796,-0.14183134253653312,-0.5260438417347184,-0.10758429491378634,-0.14329985506130521,-0.4096027608292778,-0.16023896034060386,-0.12934881220520011,-0.29889324292677943,-0.18917864160759068,-0.04044442758847833,-0.5134625528059344,-0.052735581405626515,-0.07226521271855663,-0.7001058697419823,-0.09724210289620086,-0.08574654368907426,-0.831865965255455,-0.1376389116275016,-0.09213438191398572,-0.9711561864860985,-0.16718646684081437,0.028416221579573617,-0.4915657896242835,-0.0744498128793788,0.05067724402470997,-0.7021301601835711,-0.13070754250814656,0.06538514634332195,-0.8381989037846884,-0.1740223157058127,0.0741215439961708,-0.9768716229751083,-0.20056876362385415,0.0944755518341913,-0.41119367837624266,-0.098511479054524,0.1622037806761906,-0.5664055937719856,-0.14159197225632253,0.2125650145761346,-0.6637363644583608,-0.16119696655033966,0.25175991987485746,-0.7683538852513752,-0.17406143662909873
f,0.0,0.0,0.0,-0.07728552338643338,-0.03542311917042202,-0.054863294165280956,-0.15194104574893771,-0.13157601016035445,-0.10014579870739779,-0.19464926329271937,-0.19769378068369836,-0.14391407223829764,-0.16159952702493685,-0.23305209819983996,-0.1839898564646528,-0.1009479456312524,-0.46405964172619885,-0.05223521777726157,-0.14172371714862766,-0.5186765467504002,-0.12135366862208244,-0.14832741630879626,-0.38728066019657176,-0.17588497476686932,-0.13658233961666305,-0.26838694073653835,-0.20580372449410786,-0.0361935983436294,-0.5211479354607531,-0.061333557481033786,-0.06754099693863488,-0.6993954180593233,-0.11029376231379229,-0.08215707254251686,-0.8324970341080535,-0.15297493453905195,-0.08900355476004458,-0.9788754469429655,-0.18406853781210208,0.03297190287586442,-0.49546487981428106,-0.08096435283805958,0.061557554934932715,-0.6999937176304549,-0.14162956846410124,0.07644078116038673,-0.8334707102040838,-0.18747280033720012,0.08532048222482026,-0.9719718839294152,-0.21521116630362813,0.09732074890261147,-0.4098070005465132,-0.10303152526784666,0.17157112703814772,-0.5620912897686401,-0.14866217692073122,0.2250146401240979,-0.6562676856737812,-0.16934027545997807,0.267712414426074,-0.7612762671978422,-0.18272087985487606
f,0.0,0.0,0.0,-0.07662305886280682,-0.03572123139909333,-0.05309000936726707,-0.15168897172219997,-0.13129851883355675,-0.0977831294103763,-0.1919474028661881,-0.20166323246941972,-0.14110863009551114,-0.15126293056979953,-0.2402295643605449,-0.18029717690230906,-0.09772206099756515,-0.4676065297982914,-0.04888772940232793,-0.13690435169346146,-0.5191073709785198,-0.11817598419874067,-0.14321426514883726,-0.38824164095983593,-0.17325287422846913,-0.13179382407093945,-0.2724771348680191,-0.20325892488639868,-0.0337266938706434,-0.5220468493721533,-0.05878676809615088,-0.06332685699057702,-0.7046836845620155,-0.10659224745468392,-0.0781407019945274,-0.8364438596936055,-0.14779366442919883,-0.08517185566384732,-0.9802343573429886,-0.17743560943265402,0.03540020353682724,-0.4940097308744834,-0.07927872079835961,0.061827267207458264,-0.7015771680073087,-0.13862022846951122,0.07579814595392154,-0.8358959584381428,-0.18233532846104458,0.08453623479624255,-0.9743877535863843,-0.2083797750919084,0.10004942362598136,-0.4061021225998633,-0.10220475867799024,0.1732082951365344,-0.5627829792699867,-0.1458038971853114,0.2260230983521291,-0.6569546526443749,-0.16442814942178727,0.26845677925661116,-0.7608584661968455,-0.17619729048106422
f,0.0,0.0,0.0,-0.07926178240494336,-0.041560364083009574,-0.05182358770696884,-0.15243704363802238,-0.1372649770105375,-0.09498284450090241,-0.19368058983216838,-0.2071259183728935,-0.13721318931942386,-0.1602762715760615,-0.2516858440226816,-0.1758651396617224,-0.09965910551941701,-0.46541434391043573,-0.04690431949792376,-0.14053452329606214,-0.5222853040935339,-0.11591130546318784,-0.14857227731087078,-0.3992218814777217,-0.17104728921984977,-0.13940694532642678,-0.28633665889071075,-0.2011870982187668,-0.03581116710202964,-0.5205627747237828,-0.0576332905916462,-0.06647704334023476,-0.7072668788310992,-0.10431395068454331,-0.08133990358833978,-0.8395335566580183,-0.14602057887699962,-0.08885291118462371,-0.9795938829132447,-0.17622125756499382,0.03335990285959012,-0.4954997306165442,-0.07895749967680174,0.05355099884064015,-0.7012212807161061,-0.13635317829493387,0.0653793741255119,-0.8371888535483508,-0.18052301408368135,0.07298757036392751,-0.9754988908110032,-0.2075445219678738,0.09845684520967078,-0.41004562705791275,-0.10286573787790623,0.1681112012499216,-0.5649350095044194,-0.14509627298416478,0.21935385313207537,-0.6621259711397771,-0.16396970473961983,0.26031541528664215,-0.7664943175767719,-0.176317285711848
f,0.0,0.0,0.0,-0.08227870940899154,-0.037255655130601535,-0.05114968779295623,-0.1581310208261313,-0.13426821015115345,-0.09416393387390092,-0.1989954336347406,-0.2078969345735613,-0.13642296150814476,-0.16186781648622345,-0.25870905811733846,-0.17496184646704732,-0.11084593239358459,-0.4608868436084665,-0.04746639403756363,-0.15111852718304836,-0.5229714060595917,-0.11769575250633088,-0.1535292534909804,-0.40324847161481986,-0.17301963903210554,-0.14237305018189333,-0.2907309819062442,-0.20279326458514907,-0.045829729330320985,-0.517396120883006,-0.05792993935776386,-0.08001408230687364,-0.7016887795757214,-0.10441459481353621,-0.09476527384617449,-0.8309920308531578,-0.1458352843718228,-0.10292823167604484,-0.9670047585102107,-0.17590063892350163,0.025820128737693543,-0.49425920151916775,-0.07896626910752995,0.038982558472764564,-0.7033058849835271,-0.13593828141639627,0.04957045911835426,-0.8389308328023818,-0.17946697060814415,0.0562377330346022,-0.9768694054986213,-0.20630919025554573,0.09379113012074909,-0.40957866229611106,-0.10252458163281354,0.1581926256932096,-0.5686523985301379,-0.14591358692965128,0.2085971199350855,-0.6668919544083322,-0.1654992405306216,0.2490769717374484,-0.7724933813143822,-0.17808879641376363
f,0.0,0.0,0.0,-0.08263584046487076,-0.03534047885180149,-0.052276757939092464,-0.1616572561743114,-0.12776066452321663,-0.09622497278179848,-0.20851285312059067,-0.19308108237680363,-0.1395345173581939,-0.17542315292202226,-0.24232015222382328,-0.17909296029393681,-0.12018614016158538,-0.46355296186219963,-0.04922744345251655,-0.16517971820432037,-0.521757356521105,-0.12041657780854668,-0.16845489463801974,-0.38499226492479993,-0.17595525274727816,-0.15815760379667063,-0.2631425588867233,-0.205472560858347,-0.054925099815750604,-0.5184732191525466,-0.05993969798942985,-0.09087193525967437,-0.704274401844142,-0.10621346211417623,-0.10846125472836399,-0.8339123822203087,-0.14706046937973744,-0.12003941616758176,-0.9739374890726477,-0.17652920515071857,0.016932908361648173,-0.49298922555862873,-0.08163810957781817,0.026829763083643807,-0.6954491934682326,-0.14050843067989677,0.0326760942204071,-0.8342856639916048,-0.1863191169986147,0.03455617076540958,-0.9761513830697695,-0.21432300014932643,0.08447156490804611,-0.4063426426284298,-0.10575471203236944,0.14847228144604233,-0.5621058212706436,-0.1510138822277294,0.1981822076883777,-0.6613541940473316,-0.17200066321087035,0.23738077631217794,-0.7698378963700898,-0.18544116035435976
f,0.0,0.0,0.0,-0.08190450951942549,-0.034732309337443604,-0.05279234099498912,-0.1619741630766759,-0.12645194644510338,-0.09677919382657493,-0.21092007237553148,-0.19360019464868478,-0.1398673862976097,-0.1783447551808521,-0.23986614180730553,-0.17937534536165403,-0.11969776594701037,-0.45603317225758044,-0.04830236802288725,-0.16609718175396027,-0.5094537959799085,-0.11994215504446162,-0.17123315627676763,-0.3790372629194806,-0.17632017725670796,-0.16105736593997613,-0.26076790890766055,-0.20631726723376057,-0.05611928589262922,-0.5125651205004454,-0.0585298425391634,-0.09467054691244665,-0.6991204055088969,-0.10455591675186952,-0.1158083399344587,-0.8283758694736134,-0.14500996215633205,-0.13010075038402993,-0.9648485086567409,-0.17402843224668235,0.015393684509383589,-0.49092418401886445,-0.07987839391208613,0.020914834591244793,-0.6954862912321429,-0.13764941628571942,0.02234721183401546,-0.835914144485405,-0.18246023074329595,0.02118780996990041,-0.9775119437161208,-0.20981295622770996,0.0826519699983194,-0.40878463990467706,-0.10385464309422388,0.14351899075339006,-0.5674835941009331,-0.1475272453000678,0.19069353407166942,-0.6684144154161534,-0.1675974693767004,0.22789001170841328,-0.7775009281575497,-0.18052127419205863
f,0.0,0.0,0.0,-0.08384890495176514,-0.042210104616005675,-0.049244688011273095,-0.16298823915384428,-0.13715321237186096,-0.09011605937923219,-0.21161595962256896,-0.20878557632566294,-0.13113942515741783,-0.1950479576851955,-0.2776729058946405,-0.1685164031377319,-0.12342999636030731,-0.452789581075747,-0.04066544148470879,-0.17269365512915666,-0.5273529244660595,-0.11390942460757189,-0.17979539585527973,-0.40378570305804606,-0.17298322957926707,-0.17228771436606855,-0.2888161843231775,-0.2041767900106652,-0.06339770532491243,-0.5096694744813614,-0.05175361818885409,-0.10525983531395208,-0.6978062151056326,-0.09627782853221908,-0.13238958731118994,-0.8234027402560613,-0.1384254550774275,-0.15425633420696266,-0.95450106965155,-0.16897400888679232,0.0074584280545307545,-0.4950901466480475,-0.07427391215443813,-0.0003632663070473068,-0.6998666800914692,-0.12821093506417636,-0.00822238972277782,-0.8396002301193721,-0.17228146815332737,-0.017460876024910428,-0.9795869819197838,-0.20026098636961726,0.07671293575569268,-0.42045603478480065,-0.09959407829217297,0.12723922499264917,-0.579812099846314,-0.1398984906174671,0.16666215419849012,-0.6874485911938301,-0.15944914809046298,0.19655694423182155,-0.8003845831932377,-0.17253495886746556
f,0.0,0.0,0.0,-0.09285912843575482,-0.058777029212459204,-0.03601725315640266,-0.17600796283891423,-0.17573838241269693,-0.06682078013093738,-0.22600840566703567,-0.28355798546018823,-0.1008953731855204,-0.21580373334788414,-0.40271111779872926,-0.13203387054458923,-0.1283788719280833,-0.43883268233448447,-0.017384733982965417,-0.17731276396292012,-0.5580398458122919,-0.0826877642836656,-0.1957661017069917,-0.4980443059930829,-0.13524353483702212,-0.1969317759662525,-0.4170100317781695,-0.1631730648655282,-0.07540941578469189,-0.49719534005792543,-0.03130957718723987,-0.12199717928420536,-0.7012999378308782,-0.0693577489954819,-0.15396095693773357,-0.8338577046292557,-0.10499673934492613,-0.17992944645850162,-0.9619927505316566,-0.1310021346561514,-0.008622148484223128,-0.4953643880363943,-0.05645481645328145,-0.03048763453833495,-0.7033577232839244,-0.10298288461547267,-0.050050889592055725,-0.8470853328998491,-0.13921977974640662,-0.0698848756122239,-0.9841844589925435,-0.16277915971714124,0.06036291616498322,-0.4409446316814391,-0.08426370570093152,0.09629968623916857,-0.603396044498599,-0.12086235723113115,0.12319356411729981,-0.7216972017967653,-0.13870780040690764,0.14217455731150525,-0.8397223621943544,-0.150975933440048
f,0.0,0.0,0.0,-0.10299478705500206,-0.061445824175206255,-0.03410728507434798,-0.18666007138893587,-0.20520218080078942,-0.05674405277967739,-0.23535827405583665,-0.3445739450255461,-0.08179094466351013,-0.22266660577937528,-0.48373592960936956,-0.10341469855949535,-0.1343246387812744,-0.43513542020578505,7.753121477759615e-05,-0.17582313580405326,-0.5614757486996186,-0.05285760269141327,-0.1962758411823653,-0.5492477635960519,-0.09864363979507354,-0.2047284674263664,-0.5147303318154703,-0.124638773662742,-0.08504045644840487,-0.49631533159428515,-0.010266940272467958,-0.13471658127507635,-0.7011704584264981,-0.040812865546598125,-0.16733929449341242,-0.8334537937720704,-0.07237057826364401,-0.19263546274785132,-0.9546568149656312,-0.09551183305867968,-0.01967448767946406,-0.5030739782420539,-0.03184681836186582,-0.05170807273807807,-0.7125445270456913,-0.07258722836773175,-0.07738170041505381,-0.8555869852019579,-0.10471791634708329,-0.10248536076572035,-0.9867895325989915,-0.12547178639751772,0.05348544244029037,-0.4660115290037266,-0.05645226049878131,0.07868337768962673,-0.6361056655743001,-0.08942610948295263,0.09608447296528934,-0.7563893715703834,-0.10646670222386397,0.10467806177247328,-0.873178969156034,-0.1184332723889435
f,0.0,0.0,0.0,-0.10746251413347394,-0.06314405243935646,-0.025375586751094227,-0.18742384980712956,-0.22471461051485075,-0.03685960396583335,-0.22732016579452055,-0.37922629409437425,-0.05159379764876128,-0.22154518145905422,-0.520929561927481,-0.06379517233088502,-0.13341666133726196,-0.436534665541387,0.015955429845004625,-0.17488760630533592,-0.5584839680080887,-0.023058246039586845,-0.19461787063578506,-0.5682590637427187,-0.059793175622043025,-0.2069921952613771,-0.5605719971854256,-0.08201274210923223,-0.08336502448522512,-0.49784301085737415,0.0038086378149105285,-0.13218182361094089,-0.7004902148482216,-0.01899275909189732,-0.1637480277192721,-0.8306709283614626,-0.04786246321767238,-0.1894252808086044,-0.9474041233386136,-0.06964368947422998,-0.020020086282698968,-0.5067886161769443,-0.01861402100705326,-0.05123888913286041,-0.7167082332043477,-0.05502403551729007,-0.07653940119030578,-0.8598692293572331,-0.08855624514250249,-0.10234318205379335,-0.9885631498373569,-0.11076448831077274,0.05169796490474115,-0.4773628860914694,-0.0432952489481457,0.07873484144548536,-0.6465840193806961,-0.07498288648320357,0.09515796315725301,-0.7688044855372994,-0.09468077391492184,0.10144804389504128,-0.8852643621849163,-0.10909403517069553
